"sample_id","predicted_N"
"CLY24_C8BC_6_16_24_181_VT_e3_pC",3.65951516874113
"CLY24_C8BC_6_16_24_181_VT_e3_pD",3.32513875822929
"CLY24_C8BC_6_16_24_187_VT_e1_pC",3.72187013329262
"CLY24_C8BC_6_16_24_187_VT_e1_pD",3.11637622072993
"CLY24_C8BC_6_16_24_187_VT_e2_pC",3.35410029396878
"CLY24_C8BC_6_16_24_187_VT_e2_pD",3.43388134324712
"CLY24_C8BC_6_16_24_187_VT_e3_pC",3.90768509146903
"CLY24_C8BC_6_16_24_187_VT_e3_pD",3.28924449858552
"CLY24_C8BC_6_16_24_193_VT_e1_pC1",3.53357835947096
"CLY24_C8BC_6_16_24_193_VT_e1_pC2",3.26863622996797
"CLY24_C8BC_6_16_24_193_VT_e1_pD1",3.37238731070454
"CLY24_C8BC_6_16_24_193_VT_e1_pD2",3.84175195001193
"CLY24_C8BC_6_16_24_193_VT_e2_pC1",3.52976589320791
"CLY24_C8BC_6_16_24_193_VT_e2_pC2",3.37016635962545
"CLY24_C8BC_6_16_24_193_VT_e2_pD1",3.32371872240083
"CLY24_C8BC_6_16_24_193_VT_e2_pD2",3.47281078313537
"CLY24_C8BC_6_16_24_193_VT_e3_pC1",3.72196737285376
"CLY24_C8BC_6_16_24_193_VT_e3_pC2",3.47557551424946
"CLY24_C8BC_6_16_24_193_VT_e3_pD1",3.39848181621698
"CLY24_C8BC_6_16_24_198_VT_e2_pD",2.55239999842261
"CLY24_C8BC_6_16_24_198_VT_e3_pC",3.2888080538517
"CLY24_C8BC_6_16_24_207_VT_e1_pC",3.58181279127198
"CLY24_C8BC_6_16_24_207_VT_e1_pD",3.42454365648565
"CLY24_C8BC_6_16_24_207_VT_e2_pC",3.96437417690193
"CLY24_C8BC_6_16_24_207_VT_e2_pD",3.54163429259803
"CLY24_C8BC_6_16_24_207_VT_e3_pD",3.84679390180703
"CLY24_C8BC_6_16_24_210_VT_e1_pC",3.64468444912056
"CLY24_C8BC_6_16_24_210_VT_e1_pD",3.34919352650984
"CLY24_C8BC_6_16_24_210_VT_e2_pC",3.78835376214
"CLY24_C8BC_6_16_24_210_VT_e2_pD",3.46531395379184
"CLY24_C8BC_6_16_24_210_VT_e3_pD",3.96134335302742
"CLY24_C8BC_6_16_24_211_VT_e1_pC",2.85553799849515
"CLY24_C8BC_6_16_24_211_VT_e2_pC",3.64736305394469
"CLY24_C8BC_6_16_24_211_VT_e2_pD",3.91561483812991
"CLY24_C8BC_6_16_24_211_VT_e3_pD",3.82798034691475
"CLY24_C8BC_6_23_24_429_VT_e2_pC",4.8298916322479
"CLY24_C8BC_6_23_24_429_VT_e3_pC",4.18375009197629
"CLY24_C8BC_6_23_24_429_VT_e3_pD",4.51388678246882
"CLY24_C8BC_6_23_24_431_VT_e1_pC",4.8615865163887
"CLY24_C8BC_6_23_24_431_VT_e1_pD",4.72374739176337
"CLY24_C8BC_6_23_24_431_VT_e2_pC",4.56476694275701
"CLY24_C8BC_6_23_24_431_VT_e2_pD",4.72020165440426
"CLY24_C8BC_6_23_24_435_VT_e2_pD",5.24116867221139
"CLY24_C8BC_6_24_24_421_VT_e3_pC",4.1771826959957
"CLY24_C8BC_6_24_24_428_VT_e1_pD",3.94442585642819
"CLY24_C8BC_6_24_24_430_VT_e1_pC",4.66979573425724
"CLY24_C8BC_6_24_24_430_VT_e1_pD",4.36267502875525
"CLY24_C8BC_6_24_24_430_VT_e2_pC",3.92397711552867
"CLY24_C8BC_6_24_24_430_VT_e2_pD",4.3714964191472
"CLY24_C8BC_6_24_24_430_VT_e3_pC",4.70291576047448
"CLY24_C8BC_6_24_24_430_VT_e3_pD",4.11377357298459
"CLY24_C8BC_6_24_24_432_VT_e1_pC",4.62887482610963
"CLY24_C8BC_6_24_24_432_VT_e1_pD",3.88171996068132
"CLY24_C8BC_6_24_24_432_VT_e2_pC",4.38404201696081
"CLY24_C8BC_6_24_24_432_VT_e2_pD",4.48673268672605
"CLY24_C8BC_6_24_24_432_VT_e3_pC",4.09814956126537
"CLY24_C8BC_6_24_24_432_VT_e3_pD",4.62310162947283
"CLY24_C8BC_6_24_24_433_VT_e1_pC",4.1594700049106
"CLY24_C8BC_6_24_24_433_VT_e2_pC",4.209414712479
"CLY24_C8BC_6_24_24_433_VT_e3_pC",4.19400258725198
"CLY24_C8BC_6_27_24_132_VT_e1_pD1",2.94427506128474
"CLY24_C8BC_6_27_24_132_VT_e1_pD2",4.05212771123231
"CLY24_C8BC_6_27_24_132_VT_e2_pD1",3.23472965914557
"CLY24_C8BC_6_27_24_132_VT_e2_pD2",3.80090616127051
"CLY24_C8BC_6_27_24_132_VT_e3_pD1",2.3674123375294
"CLY24_C8BC_6_27_24_132_VT_e3_pD2",3.84715958681306
"CLY24_C8BC_6_27_24_153_VT_e1_pD1",3.21195615062148
"CLY24_C8BC_6_27_24_153_VT_e1_pD2",2.94855511394753
"CLY24_C8BC_6_27_24_153_VT_e2_pD1",3.20554426039782
"CLY24_C8BC_6_27_24_153_VT_e2_pD2",3.29149575518535
"CLY24_C8BC_6_27_24_153_VT_e3_pD1",2.37364740400935
"CLY24_C8BC_6_27_24_153_VT_e3_pD2",2.52668276649162
"CLY24_C8BC_6_27_24_162_VT_e1_pD1",2.83400735495292
"CLY24_C8BC_6_27_24_162_VT_e1_pD2",4.04369881678263
"CLY24_C8BC_6_27_24_162_VT_e2_pD1",3.28327730636037
"CLY24_C8BC_6_27_24_162_VT_e2_pD2",4.16013469024343
"CLY24_C8BC_6_27_24_162_VT_e3_pD1",2.34520136343541
"CLY24_C8BC_6_27_24_162_VT_e3_pD2",4.12742223231569
"CLY24_C8BC_6_27_24_203_VT_e1_pD1",3.79010586127791
"CLY24_C8BC_6_27_24_203_VT_e1_pD2",3.5346063814823
"CLY24_C8BC_6_27_24_203_VT_e2_pD1",3.68963197564525
"CLY24_C8BC_6_27_24_203_VT_e2_pD2",3.74669118663077
"CLY24_C8BC_6_27_24_203_VT_e3_pD1",2.60425950416649
"CLY24_C8BC_6_27_24_203_VT_e3_pD2",3.16620251919938
"CLY24_C8BC_6_27_24_214_VT_e1_pD1",4.30526258612641
"CLY24_C8BC_6_27_24_214_VT_e1_pD2",-1.88204187916396
"CLY24_C8BC_6_27_24_214_VT_e2_pD1",3.67315731530378
"CLY24_C8BC_6_27_24_214_VT_e2_pD2",-1.89594996874515
"CLY24_C8BC_6_27_24_214_VT_e3_pD1",-1.89070114914991
"CLY24_C8BC_6_27_24_214_VT_e3_pD2",-1.8856998606768
"CLY24_C8BC_6_27_24_222_VT_e1_pD1",-1.89962506258386
"CLY24_C8BC_6_27_24_222_VT_e1_pD2",2.3032662642245
"CLY24_C8BC_6_27_24_222_VT_e2_pD1",-1.89012654372026
"CLY24_C8BC_6_27_24_222_VT_e2_pD2",2.67204181447033
"CLY24_C8BC_6_27_24_222_VT_e3_pD1",-1.87339034370406
"CLY24_C8BC_6_27_24_222_VT_e3_pD2",1.18937109681628
"CLY24_C8BC_6_27_24_223_VT_e1_pD1",3.91571484520503
"CLY24_C8BC_6_27_24_223_VT_e1_pD2",3.22707015796912
"CLY24_C8BC_6_27_24_223_VT_e2_pD1",3.61731852868856
"CLY24_C8BC_6_27_24_223_VT_e2_pD2",3.65789341720422
"CLY24_C8BC_6_27_24_223_VT_e3_pD1",3.28959888231173
"CLY24_C8BC_6_27_24_223_VT_e3_pD2",2.19785760103819
"CLY24_C8BC_6_27_24_236_VT_e1_pD1",3.23557385554022
"CLY24_C8BC_6_27_24_236_VT_e1_pD2",3.05747855298848
"CLY24_C8BC_6_27_24_236_VT_e2_pD1",3.946313014996
"CLY24_C8BC_6_27_24_236_VT_e2_pD2",3.44752963457019
"CLY24_C8BC_6_27_24_236_VT_e3_pD1",3.48419736439364
"CLY24_C8BC_6_27_24_236_VT_e3_pD2",1.97765210705065
"CLY24_C8BC_6_27_24_247_VT_e1_pD1",3.29823630166065
"CLY24_C8BC_6_27_24_247_VT_e1_pD2",2.71041768532988
"CLY24_C8BC_6_27_24_247_VT_e2_pD1",3.52999533330879
"CLY24_C8BC_6_27_24_247_VT_e2_pD2",2.78628646350035
"CLY24_C8BC_6_27_24_247_VT_e3_pD1",2.51027759726479
"CLY24_C8BC_6_27_24_247_VT_e3_pD2",0.343883159906888
"CLY24_C8BC_6_28_24_293_VT_e1_pD1",2.81555183504865
"CLY24_C8BC_6_28_24_293_VT_e1_pD2",2.65795038955555
"CLY24_C8BC_6_28_24_293_VT_e2_pD1",2.33585659765144
"CLY24_C8BC_6_28_24_293_VT_e2_pD2",3.02617902024926
"CLY24_C8BC_6_28_24_293_VT_e3_pD1",1.95382915346796
"CLY24_C8BC_6_28_24_293_VT_e3_pD2",2.47535632470393
"CLY24_C8BC_6_28_24_454_VT_e1_pD1",3.92074333465176
"CLY24_C8BC_6_28_24_454_VT_e1_pD2",3.5459038709902
"CLY24_C8BC_6_28_24_454_VT_e2_pD1",4.33379857908582
"CLY24_C8BC_6_28_24_454_VT_e2_pD2",3.25443618717606
"CLY24_C8BC_6_28_24_454_VT_e3_pD1",3.74881350304391
"CLY24_C8BC_6_28_24_454_VT_e3_pD2",3.36161984700674
"CLY24_C8BC_6_28_24_459_VT_e1_pC",3.80871037213045
"CLY24_C8BC_6_28_24_459_VT_e1_pD",4.16417964436863
"CLY24_C8BC_6_28_24_459_VT_e2_pC",4.31495288798615
"CLY24_C8BC_6_28_24_459_VT_e2_pD",4.19487548931811
"CLY24_C8BC_6_28_24_459_VT_e3_pC",4.09574348036781
"CLY24_C8BC_6_28_24_459_VT_e3_pD",3.75100195987185
"CLY24_C8BC_6_28_24_461_VT_e1_pC",3.04586139315238
"CLY24_C8BC_6_28_24_461_VT_e1_pD",3.58188318383643
"CLY24_C8BC_6_28_24_461_VT_e2_pC",3.3652018402217
"CLY24_C8BC_6_28_24_461_VT_e2_pD",3.69454635462526
"CLY24_C8BC_6_28_24_461_VT_e3_pC",3.61510678508637
"CLY24_C8BC_6_28_24_461_VT_e3_pD",3.20805742885778
"CLY24_C8BC_6_28_24_464_VT_e1_pC",2.9913555181037
"CLY24_C8BC_6_28_24_464_VT_e1_pD",3.28795505432381
"CLY24_C8BC_6_28_24_464_VT_e2_pC",3.44552332972992
"CLY24_C8BC_6_28_24_464_VT_e2_pD",3.48107790562364
"CLY24_C8BC_6_28_24_464_VT_e3_pC",3.38059591373066
"CLY24_C8BC_6_28_24_464_VT_e3_pD",2.54874000195756
"CLY24_C8BC_6_28_24_492_VT_e1_pC",3.42077273265915
"CLY24_C8BC_6_28_24_492_VT_e1_pD",3.90431518484906
"CLY24_C8BC_6_28_24_492_VT_e2_pC",3.73936883941905
"CLY24_C8BC_6_28_24_492_VT_e2_pD",3.95387872582097
"CLY24_C8BC_6_28_24_492_VT_e3_pC",3.96561926006474
"CLY24_C8BC_6_28_24_492_VT_e3_pD",4.25478312762711
"CLY24_C8BC_6_28_24_507_VT_e1_pD1",3.55131208215855
"CLY24_C8BC_6_28_24_507_VT_e1_pD2",3.93090362789926
"CLY24_C8BC_6_28_24_507_VT_e2_pD1",3.50971105783873
"CLY24_C8BC_6_28_24_507_VT_e2_pD2",3.90831742506825
"CLY24_C8BC_6_28_24_507_VT_e3_pD1",3.32029154824161
"CLY24_C8BC_6_28_24_507_VT_e3_pD2",3.3089069897884
"CLY24_C8BC_6_28_24_510_VT_e1_pD1",3.68141664517517
"CLY24_C8BC_6_28_24_510_VT_e1_pD2",3.29351018497959
"CLY24_C8BC_6_28_24_510_VT_e2_pD1",3.68480612008514
"CLY24_C8BC_6_28_24_510_VT_e2_pD2",3.54477266441786
"CLY24_C8BC_6_28_24_510_VT_e3_pD1",3.61850890565449
"CLY24_C8BC_6_28_24_510_VT_e3_pD2",3.62040241248528
"CLY24_C8BC_6_28_24_523_VT_e1_pC",3.20888504068526
"CLY24_C8BC_6_28_24_523_VT_e1_pD",3.81845371521494
"CLY24_C8BC_6_28_24_523_VT_e2_pC",3.73406919446615
"CLY24_C8BC_6_28_24_523_VT_e2_pD",3.88638010419845
"CLY24_C8BC_6_28_24_523_VT_e3_pC",4.05236441371624
"CLY24_C8BC_6_28_24_523_VT_e3_pD",3.94832493185833
"CLY24_C8BC_6_28_24_531_VT_e1_pD1",3.39881127102632
"CLY24_C8BC_6_28_24_531_VT_e1_pD2",3.86329531841916
"CLY24_C8BC_6_28_24_531_VT_e2_pD1",3.33512077854693
"CLY24_C8BC_6_28_24_531_VT_e2_pD2",3.57230837966383
"CLY24_C8BC_6_28_24_531_VT_e3_pD1",3.69323265711421
"CLY24_C8BC_6_28_24_531_VT_e3_pD2",3.27598799920652
"CLY24_C8BC_6_28_24_533_VT_e1_pD1",3.58716447350402
"CLY24_C8BC_6_28_24_533_VT_e1_pD2",3.22080500076946
"CLY24_C8BC_6_28_24_533_VT_e2_pD1",3.52731832116474
"CLY24_C8BC_6_28_24_533_VT_e2_pD2",3.70887400718798
"CLY24_C8BC_6_28_24_533_VT_e3_pD1",4.24149871687797
"CLY24_C8BC_6_28_24_533_VT_e3_pD2",4.14660708609804
"CLY24_C8BC_6_28_24_552_VT_e1_pC",3.74861884621707
"CLY24_C8BC_6_28_24_552_VT_e1_pD",4.10835712137143
"CLY24_C8BC_6_28_24_552_VT_e2_pC",4.16462105163585
"CLY24_C8BC_6_28_24_552_VT_e2_pD",3.91469504799303
"CLY24_C8BC_6_28_24_552_VT_e3_pC",3.63909734716242
"CLY24_C8BC_6_28_24_552_VT_e3_pD",4.26691912830372
"CLY24_C8BC_6_28_24_567_VT_e1_pC",4.54552095532376
"CLY24_C8BC_6_28_24_567_VT_e1_pD",3.53459985026812
"CLY24_C8BC_6_28_24_567_VT_e2_pC",4.43195402245335
"CLY24_C8BC_6_28_24_567_VT_e2_pD",4.12114611614653
"CLY24_C8BC_6_28_24_567_VT_e3_pC",4.21231410361713
"CLY24_C8BC_6_28_24_567_VT_e3_pD",3.92448230155436
"CLY24_C8BC_6_28_24_589_VT_e1_pC",3.55265560760924
"CLY24_C8BC_6_28_24_589_VT_e1_pD",3.67591688943665
"CLY24_C8BC_6_28_24_589_VT_e2_pC",4.10967492103462
"CLY24_C8BC_6_28_24_589_VT_e2_pD",4.11357741860074
"CLY24_C8BC_6_28_24_589_VT_e3_pC",4.02487375285087
"CLY24_C8BC_6_28_24_589_VT_e3_pD",3.86494065048154
"CLY24_C8BC_6_28_24_594_VT_e1_pC",3.86499502040925
"CLY24_C8BC_6_28_24_594_VT_e1_pD",3.78096921984439
"CLY24_C8BC_6_28_24_594_VT_e2_pC",3.45155789730399
"CLY24_C8BC_6_28_24_594_VT_e2_pD",3.63556531156378
"CLY24_C8BC_6_28_24_594_VT_e3_pC",4.45441935555943
"CLY24_C8BC_6_28_24_594_VT_e3_pD",3.88683378339696
"CLY24_C8BC_6_28_24_600_VT_e1_pD1",3.44579130138523
"CLY24_C8BC_6_28_24_600_VT_e1_pD2",3.77775900915606
"CLY24_C8BC_6_28_24_600_VT_e2_pD1",4.02891983160363
"CLY24_C8BC_6_28_24_600_VT_e2_pD2",3.53379539242091
"CLY24_C8BC_6_28_24_600_VT_e3_pD1",3.59477795299665
"CLY24_C8BC_6_28_24_600_VT_e3_pD2",3.92942467726686
"CLY24_C8BC_6_23_24_417_VT_e1_pC",4.08738969391139
"CLY24_C8BC_6_23_24_417_VT_e1_pD",3.95164053652216
"CLY24_C8BC_6_23_24_417_VT_e2_pC",4.84218083059447
"CLY24_C8BC_6_23_24_417_VT_e2_pD",4.54249344072984
"CLY24_C8BC_6_23_24_417_VT_e3_pC",4.76557094158402
"CLY24_C8BC_6_23_24_417_VT_e3_pD",4.9506640610165
"CLY24_C8BC_6_23_24_419_VT_e1_pC",4.68608526482815
"CLY24_C8BC_6_23_24_419_VT_e1_pD",4.23278267194495
"CLY24_C8BC_6_23_24_419_VT_e2_pC",4.70867988884234
"CLY24_C8BC_6_23_24_419_VT_e2_pD",4.60128982141617
"CLY24_C8BC_6_23_24_419_VT_e3_pC",4.42779038622107
"CLY24_C8BC_6_23_24_419_VT_e3_pD",4.85302143074693
"CLY24_C8BC_6_23_24_422_VT_e1_pC",4.5249398288672
"CLY24_C8BC_6_23_24_422_VT_e1_pD",4.62801012205321
"CLY24_C8BC_6_23_24_422_VT_e2_1_pD",4.76268355954939
"CLY24_C8BC_6_23_24_422_VT_e2_pC",4.35111973644269
"CLY24_C8BC_6_23_24_422_VT_e3_pC",4.72839012281631
"CLY24_C8BC_6_23_24_422_VT_e3_pD",4.73258109672259
"CLY24_C8BC_6_23_24_429_VT_e1_pC",4.63983459931803
"CLY24_C8BC_6_23_24_429_VT_e1_pD",4.39904920210509
"CLY24_C8BC_6_23_24_429_VT_e2_pD",4.7363548838077
"CLY24_C8BC_6_23_24_431_VT_e3_pC",4.38133160472654
"CLY24_C8BC_6_23_24_431_VT_e3_pD",4.53392074269178
"CLY24_C8BC_6_23_24_435_VT_e1_pC",4.38380805118729
"CLY24_C8BC_6_23_24_435_VT_e1_pD",4.3226158174494
"CLY24_C8BC_6_23_24_435_VT_e2_pC",4.53537437960796
"CLY24_C8BC_6_23_24_435_VT_e3_pC",4.82639966534359
"CLY24_C8BC_6_23_24_435_VT_e3_pD",5.02556015559351
"CLY24_C8BC_6_23_24_452_VT_e1_pC",4.02381844257552
"CLY24_C8BC_6_23_24_452_VT_e1_pD",4.6295377386731
"CLY24_C8BC_6_23_24_452_VT_e2_pC",4.28871185877402
"CLY24_C8BC_6_23_24_452_VT_e2_pD",4.6774036447588
"CLY24_C8BC_6_23_24_452_VT_e3_pC",4.95357061521943
"CLY24_C8BC_6_23_24_452_VT_e3_pD",4.74477411446595
"CLY24_C8BC_6_23_24_454_VT_e1_pC1",3.8835684618044
"CLY24_C8BC_6_23_24_454_VT_e1_pC2",4.21947611494772
"CLY24_C8BC_6_23_24_454_VT_e1_pD1",4.0057639354687
"CLY24_C8BC_6_23_24_454_VT_e1_pD2",4.06795692548851
"CLY24_C8BC_6_23_24_454_VT_e2_pC1",4.86878353981655
"CLY24_C8BC_6_23_24_454_VT_e2_pC2",4.61095720055414
"CLY24_C8BC_6_23_24_454_VT_e2_pD1",4.689041696185
"CLY24_C8BC_6_23_24_454_VT_e2_pD2",4.0811711754615
"CLY24_C8BC_6_23_24_454_VT_e3_pC1",5.1668136149163
"CLY24_C8BC_6_23_24_454_VT_e3_pC2",4.55450749872505
"CLY24_C8BC_6_23_24_454_VT_e3_pD1",4.78222015348154
"CLY24_C8BC_6_23_24_454_VT_e3_pD2",4.72726692164123
"CLY24_C8BC_6_23_24_455_VT_e1_pC",4.24118454466579
"CLY24_C8BC_6_23_24_455_VT_e1_pD",4.27491299681801
"CLY24_C8BC_6_23_24_455_VT_e2_pC",4.43395331313658
"CLY24_C8BC_6_23_24_455_VT_e2_pD",4.74271128775566
"CLY24_C8BC_6_23_24_455_VT_e3_pC",4.60615442638249
"CLY24_C8BC_6_23_24_455_VT_e3_pD",4.72616093779386
"CLY24_C8BC_6_23_24_458_VT_e1_pC",4.77498918086445
"CLY24_C8BC_6_23_24_458_VT_e1_pD",3.88279983034566
"CLY24_C8BC_6_23_24_458_VT_e2_pC",4.31397365659216
"CLY24_C8BC_6_23_24_458_VT_e2_pD",4.32036945318532
"CLY24_C8BC_6_23_24_458_VT_e3_pC",4.55005931953344
"CLY24_C8BC_6_23_24_458_VT_e3_pD",4.67836876524411
"CLY24_C8BC_6_23_24_462_VT_e1_pC",4.2446145375082
"CLY24_C8BC_6_23_24_462_VT_e1_pD",4.14392447000668
"CLY24_C8BC_6_23_24_462_VT_e2_pC",4.26721787745003
"CLY24_C8BC_6_23_24_462_VT_e2_pD",4.55794325877692
"CLY24_C8BC_6_23_24_462_VT_e3_pC",4.7352993715138
"CLY24_C8BC_6_23_24_462_VT_e3_pD",4.35293286526571
"CLY24_C8BC_6_23_24_468_VT_e1_pC",4.51235332662884
"CLY24_C8BC_6_23_24_468_VT_e1_pD",4.55379158677871
"CLY24_C8BC_6_23_24_468_VT_e2_pC",4.30465640203288
"CLY24_C8BC_6_23_24_468_VT_e2_pD",4.79963135170949
"CLY24_C8BC_6_23_24_468_VT_e3_pC",4.61413941714582
"CLY24_C8BC_6_23_24_468_VT_e3_pD",4.94554582846649
"CLY24_C8BC_6_23_24_472_VT_e1_pC",3.93898825928121
"CLY24_C8BC_6_23_24_472_VT_e1_pD",4.33758141979459
"CLY24_C8BC_6_23_24_472_VT_e2_pC",4.77604853145879
"CLY24_C8BC_6_23_24_472_VT_e2_pD",4.83129753962042
"CLY24_C8BC_6_23_24_472_VT_e3_pC",4.78973558505297
"CLY24_C8BC_6_23_24_472_VT_e3_pD",4.68846914366995
"CLY24_C8BC_6_23_24_479_VT_e1_pC",4.80317267558153
"CLY24_C8BC_6_23_24_479_VT_e1_pD",4.40939565423179
"CLY24_C8BC_6_23_24_479_VT_e2_pC",4.55926687835634
"CLY24_C8BC_6_23_24_479_VT_e2_pD",4.73042029987297
"CLY24_C8BC_6_23_24_479_VT_e3_pC",5.03490108771044
"CLY24_C8BC_6_23_24_479_VT_e3_pD",4.81158563213591
"CLY24_C8BC_6_23_24_482_VT_e1_pC",4.76843714223685
"CLY24_C8BC_6_23_24_482_VT_e1_pD",4.24115181871929
"CLY24_C8BC_6_23_24_482_VT_e2_pC",4.14027636084715
"CLY24_C8BC_6_23_24_482_VT_e2_pD",4.49190841428409
"CLY24_C8BC_6_23_24_482_VT_e3_pC",5.15946326763468
"CLY24_C8BC_6_23_24_482_VT_e3_pD",4.94774029465747
"CLY24_C8BC_6_23_24_484_VT_e1_pC",4.41619652575933
"CLY24_C8BC_6_23_24_484_VT_e1_pD",3.83382959205278
"CLY24_C8BC_6_23_24_484_VT_e2_pC",4.32604205830463
"CLY24_C8BC_6_23_24_484_VT_e2_pD",4.64785305683141
"CLY24_C8BC_6_23_24_484_VT_e3_pC",4.78271204822799
"CLY24_C8BC_6_23_24_484_VT_e3_pD",4.5782519590936
"CLY24_C8BC_6_23_24_487_VT_e1_pC",4.58907123492201
"CLY24_C8BC_6_23_24_487_VT_e1_pD",4.10538577643789
"CLY24_C8BC_6_23_24_487_VT_e2_pC",4.63791843897975
"CLY24_C8BC_6_23_24_487_VT_e2_pD",4.34473618136809
"CLY24_C8BC_6_23_24_487_VT_e3_pC",4.83233851022584
"CLY24_C8BC_6_23_24_487_VT_e3_pD",4.65166438822408
"CLY24_C8BC_6_23_24_494_VT_e1_pC",4.08258368148797
"CLY24_C8BC_6_23_24_494_VT_e1_pD",4.07301826098644
"CLY24_C8BC_6_23_24_494_VT_e2_pC",4.42234268619584
"CLY24_C8BC_6_23_24_494_VT_e2_pD",4.43647166844788
"CLY24_C8BC_6_23_24_494_VT_e3_pC",4.36805340667357
"CLY24_C8BC_6_23_24_494_VT_e3_pD",4.45558117707662
"CLY24_C8BC_6_23_24_501_VT_e1_pC",3.6542485435249
"CLY24_C8BC_6_23_24_501_VT_e1_pD",4.46045664073587
"CLY24_C8BC_6_23_24_501_VT_e2_pC",4.27925855213449
"CLY24_C8BC_6_23_24_501_VT_e2_pD",4.25378051585989
"CLY24_C8BC_6_23_24_501_VT_e3_pC",4.75238191841166
"CLY24_C8BC_6_23_24_501_VT_e3_pD",4.40235629907642
"CLY24_C8BC_6_23_24_507_VT_e1_pC1",3.9787169602163
"CLY24_C8BC_6_23_24_507_VT_e1_pC2",4.21985210334011
"CLY24_C8BC_6_23_24_507_VT_e1_pD1",4.28880175332962
"CLY24_C8BC_6_23_24_507_VT_e1_pD2",4.46601924097872
"CLY24_C8BC_6_23_24_507_VT_e2_pC1",4.38779287748348
"CLY24_C8BC_6_23_24_507_VT_e2_pC2",4.37617717181395
"CLY24_C8BC_6_23_24_507_VT_e2_pD1",4.89704015567024
"CLY24_C8BC_6_23_24_507_VT_e2_pD2",4.72403263377105
"CLY24_C8BC_6_23_24_507_VT_e3_pC1",4.92637330265913
"CLY24_C8BC_6_23_24_507_VT_e3_pC2",4.56598951177304
"CLY24_C8BC_6_23_24_507_VT_e3_pD1",4.95040272100827
"CLY24_C8BC_6_23_24_507_VT_e3_pD2",4.46033497605708
"CLY24_C8BC_6_23_24_512_VT_e1_1_pC",4.60981436411955
"CLY24_C8BC_6_23_24_512_VT_e2_pC",4.53668889433954
"CLY24_C8BC_6_23_24_512_VT_e2_pD",4.19728090415588
"CLY24_C8BC_6_23_24_512_VT_e3_pC",4.73167493409113
"CLY24_C8BC_6_23_24_512_VT_e3_pD",5.26850595322627
"CLY24_C8BC_6_23_24_520_VT_e1_pD",4.46694119069488
"CLY24_C8BC_6_23_24_520_VT_e2_pD",4.30567698610139
"CLY24_C8BC_6_24_24_421_VT_e1_pC",4.38648678534032
"CLY24_C8BC_6_24_24_421_VT_e1_pD",4.11261682123806
"CLY24_C8BC_6_24_24_421_VT_e2_1_pC",4.3640666264614
"CLY24_C8BC_6_24_24_421_VT_e2_pD",3.83268847859888
"CLY24_C8BC_6_24_24_421_VT_e3_pD",4.32676534324166
"CLY24_C8BC_6_24_24_428_VT_e1_pC",3.9947159415892
"CLY24_C8BC_6_24_24_428_VT_e2_pC",4.32451462141256
"CLY24_C8BC_6_24_24_428_VT_e2_pD",3.70944573222423
"CLY24_C8BC_6_24_24_428_VT_e3_pC",4.10109105053554
"CLY24_C8BC_6_24_24_428_VT_e3_pD",4.17548005932022
"CLY24_C8BC_6_21_24_124_VT_e1_pC",3.89269861728538
"CLY24_C8BC_6_21_24_124_VT_e1_pD",3.32645750048124
"CLY24_C8BC_6_21_24_124_VT_e2_pC",3.74971519268481
"CLY24_C8BC_6_21_24_124_VT_e2_pD",3.99262696793062
"CLY24_C8BC_6_21_24_124_VT_e3_pC",4.10610470162553
"CLY24_C8BC_6_21_24_124_VT_e3_pD",4.62749677234276
"CLY24_C8BC_6_21_24_126_VT_e1_pC",2.65167732087908
"CLY24_C8BC_6_21_24_126_VT_e1_pD",3.0745302254678
"CLY24_C8BC_6_21_24_126_VT_e2_1_pC",2.27846652918248
"CLY24_C8BC_6_21_24_126_VT_e2_pD",3.01383525466108
"CLY24_C8BC_6_21_24_126_VT_e3_pC",2.12340229914913
"CLY24_C8BC_6_21_24_126_VT_e3_pD",2.35700254064062
"CLY24_C8BC_6_21_24_128_VT_e1_pC",3.74145902658279
"CLY24_C8BC_6_21_24_128_VT_e1_pD",3.58127079215745
"CLY24_C8BC_6_21_24_128_VT_e2_pC",3.6929821369327
"CLY24_C8BC_6_21_24_128_VT_e2_pD",3.11680898934164
"CLY24_C8BC_6_21_24_128_VT_e3_pC",3.56850296832117
"CLY24_C8BC_6_21_24_128_VT_e3_pD",3.31172010279963
"CLY24_C8BC_6_21_24_135_VT_e1_pC",2.61767091452664
"CLY24_C8BC_6_21_24_135_VT_e1_pD",3.65516567740021
"CLY24_C8BC_6_21_24_135_VT_e2_pC",3.08252468994054
"CLY24_C8BC_6_21_24_135_VT_e2_pD",3.34078518207969
"CLY24_C8BC_6_21_24_135_VT_e3_pC",2.98927726378251
"CLY24_C8BC_6_21_24_135_VT_e3_pD",2.92344348262761
"CLY24_C8BC_6_21_24_255_VT_e1_pD",3.18674337539714
"CLY24_C8BC_6_21_24_256_VT_e1_pC",3.38259820265792
"CLY24_C8BC_6_21_24_256_VT_e1_pD",2.38898272576404
"CLY24_C8BC_6_21_24_256_VT_e2_pC",2.9554231353688
"CLY24_C8BC_6_21_24_256_VT_e2_pD",2.85876329780942
"CLY24_C8BC_6_21_24_256_VT_e3_pC",2.01660884896683
"CLY24_C8BC_6_21_24_256_VT_e3_pD",2.05628154493325
"CLY24_C8BC_6_21_24_259_VT_e1_pC",3.79078124136217
"CLY24_C8BC_6_21_24_259_VT_e1_pD",3.81322501071925
